flight_id,airline,flight_number,service_type,cabin_class,price_per_adult_usd,currency,departure_city,departure_airport,arrival_city,arrival_airport,departure_time_local,arrival_time_local,arrival_date_note,flight_duration_min,stops,layover_airports,aircraft,baggage_allowance,fare_rules_summary,availability_start_date,availability_end_date,frequency,seats_remaining,refundable,change_fee_usd,direction,departure_date,arrival_date,schedule_instance_id
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-10-31,2025-10-31,F0057-2025-10-31
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-01,2025-11-01,F0057-2025-11-01
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-02,2025-11-02,F0057-2025-11-02
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-03,2025-11-03,F0057-2025-11-03
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-04,2025-11-04,F0057-2025-11-04
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-05,2025-11-05,F0057-2025-11-05
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-06,2025-11-06,F0057-2025-11-06
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-07,2025-11-07,F0057-2025-11-07
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-08,2025-11-08,F0057-2025-11-08
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-09,2025-11-09,F0057-2025-11-09
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-10,2025-11-10,F0057-2025-11-10
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-11,2025-11-11,F0057-2025-11-11
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-12,2025-11-12,F0057-2025-11-12
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-13,2025-11-13,F0057-2025-11-13
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-14,2025-11-14,F0057-2025-11-14
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-15,2025-11-15,F0057-2025-11-15
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-16,2025-11-16,F0057-2025-11-16
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-17,2025-11-17,F0057-2025-11-17
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-18,2025-11-18,F0057-2025-11-18
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-19,2025-11-19,F0057-2025-11-19
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-20,2025-11-20,F0057-2025-11-20
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-21,2025-11-21,F0057-2025-11-21
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-22,2025-11-22,F0057-2025-11-22
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-23,2025-11-23,F0057-2025-11-23
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-24,2025-11-24,F0057-2025-11-24
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-25,2025-11-25,F0057-2025-11-25
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-26,2025-11-26,F0057-2025-11-26
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-27,2025-11-27,F0057-2025-11-27
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-28,2025-11-28,F0057-2025-11-28
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-29,2025-11-29,F0057-2025-11-29
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-11-30,2025-11-30,F0057-2025-11-30
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-01,2025-12-01,F0057-2025-12-01
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-02,2025-12-02,F0057-2025-12-02
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-03,2025-12-03,F0057-2025-12-03
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-04,2025-12-04,F0057-2025-12-04
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-05,2025-12-05,F0057-2025-12-05
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-06,2025-12-06,F0057-2025-12-06
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-07,2025-12-07,F0057-2025-12-07
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-08,2025-12-08,F0057-2025-12-08
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-09,2025-12-09,F0057-2025-12-09
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-10,2025-12-10,F0057-2025-12-10
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-11,2025-12-11,F0057-2025-12-11
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-12,2025-12-12,F0057-2025-12-12
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-13,2025-12-13,F0057-2025-12-13
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-14,2025-12-14,F0057-2025-12-14
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-15,2025-12-15,F0057-2025-12-15
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-16,2025-12-16,F0057-2025-12-16
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-17,2025-12-17,F0057-2025-12-17
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-18,2025-12-18,F0057-2025-12-18
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-19,2025-12-19,F0057-2025-12-19
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-20,2025-12-20,F0057-2025-12-20
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-21,2025-12-21,F0057-2025-12-21
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-22,2025-12-22,F0057-2025-12-22
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-23,2025-12-23,F0057-2025-12-23
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-24,2025-12-24,F0057-2025-12-24
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-25,2025-12-25,F0057-2025-12-25
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-26,2025-12-26,F0057-2025-12-26
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-27,2025-12-27,F0057-2025-12-27
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-28,2025-12-28,F0057-2025-12-28
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-29,2025-12-29,F0057-2025-12-29
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-30,2025-12-30,F0057-2025-12-30
F0057,Garuda Indonesia,GA 867,Full Service,Economy,192.0,USD,Bangkok,BKK,Jakarta,CGK,13:20,16:50,SAME_DAY,210,0,,B737-800,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,16,True,0,RETURN,2025-12-31,2025-12-31,F0057-2025-12-31
F0058,Thai Airways,TG 435,Full Service,Economy,228.0,USD,Bangkok,BKK,Jakarta,CGK,16:05,19:35,SAME_DAY,210,0,,A330-300,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,19,True,0,RETURN,2025-10-01,2025-10-01,F0058-2025-10-01
F0058,Thai Airways,TG 435,Full Service,Economy,228.0,USD,Bangkok,BKK,Jakarta,CGK,16:05,19:35,SAME_DAY,210,0,,A330-300,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,19,True,0,RETURN,2025-10-02,2025-10-02,F0058-2025-10-02
F0058,Thai Airways,TG 435,Full Service,Economy,228.0,USD,Bangkok,BKK,Jakarta,CGK,16:05,19:35,SAME_DAY,210,0,,A330-300,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,19,True,0,RETURN,2025-10-03,2025-10-03,F0058-2025-10-03
F0058,Thai Airways,TG 435,Full Service,Economy,228.0,USD,Bangkok,BKK,Jakarta,CGK,16:05,19:35,SAME_DAY,210,0,,A330-300,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,19,True,0,RETURN,2025-10-04,2025-10-04,F0058-2025-10-04
F0058,Thai Airways,TG 435,Full Service,Economy,228.0,USD,Bangkok,BKK,Jakarta,CGK,16:05,19:35,SAME_DAY,210,0,,A330-300,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,19,True,0,RETURN,2025-10-05,2025-10-05,F0058-2025-10-05
F0058,Thai Airways,TG 435,Full Service,Economy,228.0,USD,Bangkok,BKK,Jakarta,CGK,16:05,19:35,SAME_DAY,210,0,,A330-300,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,19,True,0,RETURN,2025-10-06,2025-10-06,F0058-2025-10-06
F0058,Thai Airways,TG 435,Full Service,Economy,228.0,USD,Bangkok,BKK,Jakarta,CGK,16:05,19:35,SAME_DAY,210,0,,A330-300,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,19,True,0,RETURN,2025-10-07,2025-10-07,F0058-2025-10-07
F0058,Thai Airways,TG 435,Full Service,Economy,228.0,USD,Bangkok,BKK,Jakarta,CGK,16:05,19:35,SAME_DAY,210,0,,A330-300,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,19,True,0,RETURN,2025-10-08,2025-10-08,F0058-2025-10-08
F0058,Thai Airways,TG 435,Full Service,Economy,228.0,USD,Bangkok,BKK,Jakarta,CGK,16:05,19:35,SAME_DAY,210,0,,A330-300,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,19,True,0,RETURN,2025-10-09,2025-10-09,F0058-2025-10-09
F0058,Thai Airways,TG 435,Full Service,Economy,228.0,USD,Bangkok,BKK,Jakarta,CGK,16:05,19:35,SAME_DAY,210,0,,A330-300,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,19,True,0,RETURN,2025-10-10,2025-10-10,F0058-2025-10-10
F0058,Thai Airways,TG 435,Full Service,Economy,228.0,USD,Bangkok,BKK,Jakarta,CGK,16:05,19:35,SAME_DAY,210,0,,A330-300,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,19,True,0,RETURN,2025-10-11,2025-10-11,F0058-2025-10-11
F0058,Thai Airways,TG 435,Full Service,Economy,228.0,USD,Bangkok,BKK,Jakarta,CGK,16:05,19:35,SAME_DAY,210,0,,A330-300,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,19,True,0,RETURN,2025-10-12,2025-10-12,F0058-2025-10-12
F0058,Thai Airways,TG 435,Full Service,Economy,228.0,USD,Bangkok,BKK,Jakarta,CGK,16:05,19:35,SAME_DAY,210,0,,A330-300,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,19,True,0,RETURN,2025-10-13,2025-10-13,F0058-2025-10-13
F0058,Thai Airways,TG 435,Full Service,Economy,228.0,USD,Bangkok,BKK,Jakarta,CGK,16:05,19:35,SAME_DAY,210,0,,A330-300,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,19,True,0,RETURN,2025-10-14,2025-10-14,F0058-2025-10-14
F0058,Thai Airways,TG 435,Full Service,Economy,228.0,USD,Bangkok,BKK,Jakarta,CGK,16:05,19:35,SAME_DAY,210,0,,A330-300,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,19,True,0,RETURN,2025-10-15,2025-10-15,F0058-2025-10-15
F0058,Thai Airways,TG 435,Full Service,Economy,228.0,USD,Bangkok,BKK,Jakarta,CGK,16:05,19:35,SAME_DAY,210,0,,A330-300,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,19,True,0,RETURN,2025-10-16,2025-10-16,F0058-2025-10-16
F0058,Thai Airways,TG 435,Full Service,Economy,228.0,USD,Bangkok,BKK,Jakarta,CGK,16:05,19:35,SAME_DAY,210,0,,A330-300,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,19,True,0,RETURN,2025-10-17,2025-10-17,F0058-2025-10-17
F0058,Thai Airways,TG 435,Full Service,Economy,228.0,USD,Bangkok,BKK,Jakarta,CGK,16:05,19:35,SAME_DAY,210,0,,A330-300,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,19,True,0,RETURN,2025-10-18,2025-10-18,F0058-2025-10-18
F0058,Thai Airways,TG 435,Full Service,Economy,228.0,USD,Bangkok,BKK,Jakarta,CGK,16:05,19:35,SAME_DAY,210,0,,A330-300,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,19,True,0,RETURN,2025-10-19,2025-10-19,F0058-2025-10-19
F0058,Thai Airways,TG 435,Full Service,Economy,228.0,USD,Bangkok,BKK,Jakarta,CGK,16:05,19:35,SAME_DAY,210,0,,A330-300,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,19,True,0,RETURN,2025-10-20,2025-10-20,F0058-2025-10-20
F0058,Thai Airways,TG 435,Full Service,Economy,228.0,USD,Bangkok,BKK,Jakarta,CGK,16:05,19:35,SAME_DAY,210,0,,A330-300,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,19,True,0,RETURN,2025-10-21,2025-10-21,F0058-2025-10-21
F0058,Thai Airways,TG 435,Full Service,Economy,228.0,USD,Bangkok,BKK,Jakarta,CGK,16:05,19:35,SAME_DAY,210,0,,A330-300,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,19,True,0,RETURN,2025-10-22,2025-10-22,F0058-2025-10-22
F0058,Thai Airways,TG 435,Full Service,Economy,228.0,USD,Bangkok,BKK,Jakarta,CGK,16:05,19:35,SAME_DAY,210,0,,A330-300,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,19,True,0,RETURN,2025-10-23,2025-10-23,F0058-2025-10-23
F0058,Thai Airways,TG 435,Full Service,Economy,228.0,USD,Bangkok,BKK,Jakarta,CGK,16:05,19:35,SAME_DAY,210,0,,A330-300,23kg checked + cabin,Refundable with fee; free 24h change,2025-10-01,2025-12-31,DAILY,19,True,0,RETURN,2025-10-24,2025-10-24,F0058-2025-10-24
